,날짜,댓글,조회수,좋아요,싫어요
2439,2022-03-07,떨어지면 사면 되지,624,5,1
2440,2022-03-07,오늘 종가까지 기달려보고 20만원도 안되...,614,1,0
2441,2022-03-07,왜 자꾸 지옥가는건가요?,670,1,0
2442,2022-03-07,넥지로 번돈 케미칼로 다날라간다,432,0,0
2443,2022-03-07,이런 어렵네요,412,0,0
2444,2022-03-07,ㅠ..ㅠ,525,3,0
2445,2022-03-07,ㅁㅊ 회사 셔터 내렸노?,409,1,0
2446,2022-03-07,문상왔다,393,3,0
2447,2022-03-07,납사 수입국 1위가,533,0,0
2448,2022-03-07,처 잘난척하던인간  어디갔음???,450,2,0
2449,2022-03-07,오늘도,426,0,0
2450,2022-03-07,석유가격 오른거 좋은거야,505,1,1
2451,2022-03-07,공매도,577,0,0
2452,2022-03-07,똥빈..,430,1,0
2453,2022-03-07,개관 웨이들,432,0,0
2454,2022-03-07,롯데케미칼 아니면 안되,519,0,1
2455,2022-03-07,답글:[삭제된 게시물의 답글]털지리마라,404,0,0
2456,2022-03-07,맨날 얘는 듸져있네,617,0,0
2457,2022-03-07,롯케를 욕한 이들은 땅을 치고 후회할것이...,518,0,2
2458,2022-03-07,답글:롯케를 욕한 이들은 땅을 치고 후회할것이...,406,1,0
2459,2022-03-07,유가보니,542,0,0
2460,2022-03-07,바닥이 깊을수록  먹을게 많다,640,3,5
2461,2022-03-06,"208,000넌",985,3,1
2462,2022-03-06,롯데케미칼의 흐름,1260,7,12
2463,2022-03-06,답글:아무리 그래도 이시점에  니가튼애,595,5,0
2464,2022-03-06,답글:바닥은 18이고 천장은 미정이다.,496,0,0
2465,2022-03-06,유가폭락직전,1102,13,7
2466,2022-03-06,26년차)다시,861,1,1
2467,2022-03-05,롯케....쌍바닥,938,3,4
2468,2022-03-06,답글:[삭제된 게시물의 답글]바닥인가요??,228,0,0
2469,2022-03-06,답글:[삭제된 게시물의 답글]바닥인가요??,219,0,0
2470,2022-03-05,옵션 만기일,774,4,0
2471,2022-03-05,"유가 117불 돌파, 유가전망",1076,2,0
2472,2022-03-06,"답글:[삭제된 게시물의 답글]매수가 210,0...",238,0,0
2473,2022-03-05,롯케 신규 투자와  장기 전망을  믿자,1067,5,3
2474,2022-03-05,"[주식포커스] 롯데케미칼, 저 수익성 지...",1065,0,1
2475,2022-03-04,불협화음,1129,7,3
2476,2022-03-04,쌍바닥은 확인해야될덧,601,5,0
2477,2022-03-04,근데 유가하고 롯케하고 무슨 연관이냐,1184,3,4
2478,2022-03-04,엄니가 돈 얼마나 모았냐고 물어보시는데,872,6,1
2479,2022-03-04,어차피 20만원은  깨지겠네,793,8,2
2480,2022-03-04,평단 278 오긴 올까?,852,5,2
2481,2022-03-04,형이 한마디만 해줌,731,2,0
2482,2022-03-04,헤숄로 여기까지 왔으니,532,0,1
2483,2022-03-04,에고 내일,834,2,0
2484,2022-03-04,퉤,524,1,0
2485,2022-03-04,이런 C부랑 딱따구리~,557,2,0
2486,2022-03-04,주총 공시,661,2,0
2487,2022-03-04,유가,672,1,1
2488,2022-03-04,롯케는,578,1,0
2489,2022-03-04,16만원 적정성,595,4,1
2490,2022-03-04,다 말어먹기,518,0,0
2491,2022-03-04,지금사도 되요?,1017,5,3
2492,2022-03-04,9시부터 20만원 걸어놨는데,560,0,1
2493,2022-03-04,"그래도 200,500원서 202,000으...",583,1,1
2494,2022-03-04,"공매도 문제지만,,,,",622,5,1
2495,2022-03-04,이틀만에 10%를 빼네....,555,6,0
2496,2022-03-04,4개중 너만 파란불인데,503,1,1
2497,2022-03-04,공매도 천국 대한민국,468,1,0
2498,2022-03-04,앞으로몇일,493,3,0
2499,2022-03-04,유가,485,1,1
2500,2022-03-04,공매도로 작살나는 개미들,468,2,1
2501,2022-03-04,푸딘 지옥에나 떨어져라,497,8,0
2502,2022-03-04,답글:푸딘 지옥에나 떨어져라,388,0,0
2503,2022-03-04,Jp 모간,538,1,0
2504,2022-03-04,대놓고,442,5,0
2505,2022-03-04,염 염 염,555,5,0
2506,2022-03-04,롯켐 원자재 나프타 폭등,749,3,1
2507,2022-03-04,대한유화 반도 못가는 한심한 ㄴ ㅕ ㄴ,378,0,0
2508,2022-03-04,왜떨어지는 이유가 머임?,419,0,0
2509,2022-03-04,크~~어억,389,1,0
2510,2022-03-04,게 1ㅇ발 종목,401,3,0
2511,2022-03-04,이거 와이캐 빠지냐 ?  골빈이는 어디있...,377,1,0
2512,2022-03-04,케미칼 집어치우고,376,2,0
2513,2022-03-04,개관작품,378,2,0
2514,2022-03-04,아랫꼬리가 없네,382,1,0
2515,2022-03-04,와 오늘은 진짜 다처 팔고싶네,401,6,0
2516,2022-03-04,이거사지말고 요즘 좋은 주식도 많은데,475,3,1
2517,2022-03-04,와 진짜 ㅈ댓뻔,487,5,1
2518,2022-03-04,정말,372,1,0
2519,2022-03-04,다시. 2년전.,392,0,0
2520,2022-03-04,여기 30만원대 사서 처 물린 개 흑우 ...,611,2,1
2521,2022-03-04,답글:여기 30만원대 사서 처 물린 개 흑우 ...,411,2,1
2522,2022-03-04,여기 대표는 언제 ㄷ짐?,404,5,0
2523,2022-03-04,간만에 오니,384,0,0
2524,2022-03-04,작작좀 해라,390,0,0
2525,2022-03-04,잘가라~~,410,3,0
2526,2022-03-04,예상목표 주가,497,2,3
2527,2022-03-04,답글:예상목표 주가,406,0,1
2528,2022-03-04,다른 ncc들은 멀쩡한데 얘는 왜이래여?,440,1,0
2529,2022-03-04,롯케. 안철수 믿고 삿는데..,629,4,2
2530,2022-03-04,공매도 개지롤,445,4,0
2531,2022-03-04,차트가 엉망이네,405,0,0
2532,2022-03-04,군복 원재료 부지런히 생산 해서,413,0,0
2533,2022-03-04,동빈아,435,5,0
2534,2022-03-04,ㅈ같은 기업아,420,2,0
2535,2022-03-04,ㅋㅋㅋㅋㅋㅋㅋ,390,0,0
2536,2022-03-04,워씨 계속 처박노,385,0,0
2537,2022-03-04,주가관리도 ㅈ도 못하고 짜증나네,431,6,1
2538,2022-03-04,씨이팔 잡주 또 시작중,430,6,0
2539,2022-03-04,답글:씨이팔 잡주 또 시작중,344,0,0
2540,2022-03-04,7500,433,4,0
2541,2022-03-04,공매시키들,412,2,1
2542,2022-03-04,목표가 하향..   공매도 세력이.,502,2,0
2543,2022-03-04,이번달 반등없으면,445,0,1
2544,2022-03-04,양심상정,442,1,2
2545,2022-03-04,풀매수,407,0,1
2546,2022-03-04,오늘로케오르는날이지?,535,5,1
2547,2022-03-04,"롯데케미칼, 수소사업 본격화…수소 관련 ...",661,5,1
2548,2022-03-03,"IAEA 사무총장, 5일 이란 방문해 고...",574,2,0
2549,2022-03-03,전쟁 끝났나,548,2,1
2550,2022-03-03,오일 폭락 중이다.,328,2,0
2551,2022-03-03,넥슨 대표님가시고 상치는데,374,2,0
2552,2022-03-03,"롯데케미칼, 수소사업 본격화…수소 관련 ...",534,4,3
2553,2022-03-03,최악..,448,1,0
2554,2022-03-03,빨간색.,416,0,1
2555,2022-03-03,주주총회 소집 결의. 안건은....,479,1,1
2556,2022-03-03,와 물량 슬슬 넘기는거보?,357,0,0
2557,2022-03-03,개관들 개미한테 물량 떠넘기는거같다,341,1,1
2558,2022-03-03,골로,343,1,0
2559,2022-03-03,개잡주 회사 안접냐,333,1,0
2560,2022-03-03,진정 롯데케미칼은,604,7,0
2561,2022-03-03,기관 기시기들 물량 터는방법도 여러,390,0,2
2562,2022-03-03,국제유가 120달러 눈앞...영국 브렌트...,475,2,0
2563,2022-03-03,개미 ㄴ ㅕㄴ들아 적당히사라,369,1,1
2564,2022-03-03,하아...  울부모님이 그랬다,375,2,1
2565,2022-03-03,공매도가,326,0,1
2566,2022-03-03,ㅇ ㅐ 미 뒤진 ㅅ ㅑㄲ ㅣ,357,5,2
2567,2022-03-03,롯케 신증설과 장기 전망,639,3,10
2568,2022-03-03,최악의잡주,400,5,0
2569,2022-03-03,어이구.,375,3,0
2570,2022-03-03,맨날 여기서 손해보네,337,0,2
2571,2022-03-03,500원. 통곡의 벽.,316,0,0
2572,2022-03-03,가치투자자 입니다,348,0,0
2573,2022-03-03,주식시장 관련 공약,391,2,4
2574,2022-03-03,207500만와라,377,4,0
2575,2022-03-03,답글:[삭제된 게시물의 답글]수급량 보니깐 점...,301,0,0
2576,2022-03-03,답글:[삭제된 게시물의 답글]수급량 보니깐 점...,272,0,0
2577,2022-03-03,롯케,277,0,0
2578,2022-03-03,오늘같은 장에서~~~,283,0,0
2579,2022-03-03,휴전을 하면 올라가겠지...,283,0,0
2580,2022-03-03,오백원,280,1,0
2581,2022-03-03,화...,263,0,0
2582,2022-03-03,개관매도,323,2,2
2583,2022-03-03,똥빈이는 관심 없음,288,4,0
2584,2022-03-03,롯케....침이나 받아라,292,3,0
2585,2022-03-03,돈만 있으면 더 담고싶다,327,0,1
2586,2022-03-03,청개구리.롯탱구리.,279,1,0
2587,2022-03-03,주가 개폭등 ㅎ ㅎ,317,1,1
2588,2022-03-03,등_신같은 개미 ㅐ ㅅ ㄲ ㅣ들,407,0,0
2589,2022-03-03,요기는,276,0,0
2590,2022-03-03,욕..,317,3,0
2591,2022-03-03,"원유,나프타 가격 폭등",369,0,0
2592,2022-03-03,석유화학 다같이 떨어지던가,362,2,0
2593,2022-03-03,개,292,2,0
2594,2022-03-03,고유가 시대.   머가 남어,342,2,0
2595,2022-03-03,상잡주,305,5,0
2596,2022-03-03,현대차에서 문상왔습니다.,323,4,1
2597,2022-03-03,ㅋ ㅋ 완전히  왕따네,297,2,1
2598,2022-03-03,ㅋㅋㅋㅋ던지는건 존나던지더니,317,3,0
2599,2022-03-03,그동안 숏커버링 친거,358,0,0
2600,2022-03-03,안심하지 마라.  롯케는...,466,6,0
2601,2022-03-03,이런 불장에 ㅈ ㅈ 칩시다,305,0,0
2602,2022-03-03,공매도가,330,0,1
2603,2022-03-03,어제 떨어진 만큼만,363,0,3
2604,2022-03-03,오늘 1등 하는겨!!,305,1,1
2605,2022-03-03,외인  또  매도,302,3,0
2606,2022-03-03,와 매도세 미쳤네;;,316,0,0
2607,2022-03-03,돔향챠 ~,287,0,0
2608,2022-03-03,급등급등,290,0,0
2609,2022-03-03,오늘도,316,0,0
2610,2022-03-03,오늘은 폭등인가요****,561,7,7
2611,2022-03-03,-22%....,695,2,2
2612,2022-03-03,본전 오는거 기다렸는데,688,6,0
2613,2022-03-02,음...,441,0,3
2614,2022-03-02,납사 폭등,795,0,0
2615,2022-03-02,롯데는 화재가 왜 이리 자주나냐?,654,1,0
2616,2022-03-02,희안하네,572,2,0
2617,2022-03-02,경축...2위달성,590,3,0
2618,2022-03-02,자진상폐,834,18,1
2619,2022-03-02,답글:자진상폐,479,8,0
2620,2022-03-02,답글:레이스,311,0,0
2621,2022-03-02,푸틴 때문에,612,3,0
2622,2022-03-02,형수거 찢어주세요,552,5,8
2623,2022-03-02,"22y bottom=157, (08y L...",659,0,2
2624,2022-03-02,회사 망한다냐 남북전쟁났냐 왜이래,606,6,0
2625,2022-03-02,종가에 받아먹을라고 아가리 쩍이네,512,0,0
2626,2022-03-02,기관 -127000 주  외인 -7800...,1148,9,3
2627,2022-03-02,역시 연기금 일마 돈쳐먹었나,533,1,0
2628,2022-03-02,채소 앞자리1은봐야지,449,0,0
2629,2022-03-02,롯데케미칼은,606,0,1
2630,2022-03-02,주가도 진짜 롯데스럽게관리하네~~,516,7,0
2631,2022-03-02,뭐여...,516,2,0
2632,2022-03-02,유가오르면 떡락하는구조,937,5,3
2633,2022-03-02,오늘 100주 매수했든데 괜찮것제이~~~...,555,3,1
2634,2022-03-02,개관매매방식,769,3,0
2635,2022-03-02,기관   외인  쌍끌이 매도,468,0,0
2636,2022-03-02,"내일 201,500에 사야지",625,0,2
2637,2022-03-02,207000 10주 추매,502,1,0
2638,2022-03-02,더 떨어질거같은데,427,0,1
2639,2022-03-02,공매도 애들이 불낸거 아님,599,2,0
2640,2022-03-02,오늘 오전에 담고  또 담아 보아요,447,3,1
2641,2022-03-02,오늘바닥,438,0,0
2642,2022-03-02,나프타 사용량 감소가 하락의 원인?,503,0,0
2643,2022-03-02,미국 합작 회사 폭발,892,4,2
2644,2022-03-02,206500,432,1,1
2645,2022-03-02,말레이공장 터졌는데,605,0,0
2646,2022-03-02,하방찍고 상승중,395,0,1
2647,2022-03-02,잘한건지모르것네 265000에 물탓다,477,2,2
2648,2022-03-02,거래량 터짐,867,2,0
2649,2022-03-02,답글:[삭제된 게시물의 답글]평단 275000...,380,1,0
2650,2022-03-02,형이 조금 샀다,598,2,1
2651,2022-03-02,Per5 실화냐?,604,1,1
2652,2022-03-02,진짜 문재앙 OOO 때문에 혈맹 미국한테...,482,5,7
2653,2022-03-02,뭐 이런 주식이 다 있어?,416,5,0
2654,2022-03-02,당분간,430,1,0
2655,2022-03-02,이제 턴 하자~~~~,435,3,0
2656,2022-03-02,유가괸련주 아닙니다,394,2,0
2657,2022-03-02,답글:[삭제된 게시물의 답글]17만원오면 정찰...,324,0,0
2658,2022-03-02,아작나네요,395,3,1
2659,2022-03-02,안령하세요. 현직 1급 공매삽니다.,502,0,7
2660,2022-03-02,신회장님 자사주 매입 부탁드려요,444,1,4
2661,2022-03-02,빨리 손절하고 튀세요.,455,5,0
2662,2022-03-02,this year,373,0,1
2663,2022-03-02,화학주는 너무무섭다,461,3,0
2664,2022-03-02,개미가 모르는,971,11,2
2665,2022-03-02,ㅋㅋㅋ지혼자 빠지네 석유관련주,441,3,1
2666,2022-03-02,쌀때,392,1,1
2667,2022-03-02,17만원이라고 했지???꼴 좋다,409,1,2
2668,2022-03-02,프매도 주춤,525,1,1
2669,2022-03-02,ㄹㅇ 불나서 떨어졌구만,795,1,1
2670,2022-03-02,내가 갖은 주식만 떨어지네,698,8,0
2671,2022-03-02,오늘은 여기서 오늘바닥,513,2,4
2672,2022-03-02,공장에 불났냐?,1083,1,0
2673,2022-03-02,우리 개인투자자들의 권리보호를 위해 국민...,402,3,0
2674,2022-03-02,얜 또 왜이래,599,2,0
2675,2022-03-02,호가창.. 공매도와의 전쟁이다,390,1,0
2676,2022-03-02,대체 어떤 쌉시키가 패대기치냐,463,1,0
2677,2022-03-02,왜그런데유,347,1,0
2678,2022-03-02,와 완전 이재명 꼬라지 같네,431,7,6
2679,2022-03-02,이렇게 까지 할 이유가있나요?,379,2,0
2680,2022-03-02,공매도가 정당하다고 떠벌이는 정부쉐이들,350,2,1
2681,2022-03-02,당분간 힘들겠어,355,1,0
2682,2022-03-02,희망이  없는 주식인가!,349,1,0
2683,2022-03-02,아무리 계산기 뚜드려봐도....,650,4,0
2684,2022-03-02,답글:현실은..참혹,340,0,0
2685,2022-03-02,여기 30만원대 사서 처 물린 개 흑우 ...,689,0,10
2686,2022-03-02,답글:여기 30만원대 사서 처 물린 개 흑우 ...,396,7,0
2687,2022-03-02,씹데개미킬,384,2,0
2688,2022-03-02,대한유화 꽁무니만도 못한 한심한놈,384,1,0
2689,2022-03-02,푸틴주냐,352,0,0
2690,2022-03-02,받아주지 마여,412,6,0
2691,2022-03-02,개교현,350,1,0
2692,2022-03-02,러시아 시?,362,1,0
2693,2022-03-02,진짜 빙신주다,370,1,0
2694,2022-03-02,예상흐름,384,0,3
2695,2022-03-02,러시아주냐,388,1,0
2696,2022-03-02,근데 오늘 왜 밑으로 쳐박는거야?,1340,0,0
2697,2022-03-02,롯데 케미칼과 유가 상승시 상관관계......,1050,0,0
2698,2022-03-02,초밥집 김혜경입니다,525,2,1
2699,2022-03-02,흠.... 실적 대박 찬스인데..,483,0,0
2700,2022-03-02,평단 29만원 전두완 입니다.,709,1,1
2701,2022-03-02,212부터~~~~,417,0,0
2702,2022-03-02,살다살다,508,0,0
2703,2022-03-02,15오면사줌,366,0,0
2704,2022-03-02,와 대단,415,0,0
2705,2022-03-02,앙?  보초병 마이너스 20퍼! 데미지,353,0,0
2706,2022-03-02,22.8에 탈출했는데,366,0,0
2707,2022-03-02,공매도 맛집이 되버렸넹,364,1,1
2708,2022-03-02,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,346,1,0
2709,2022-03-02,답글:[삭제된 게시물의 답글]롯데케미칼 바나듐...,384,0,0
2710,2022-03-02,기름값 너무 오른다....,371,0,0
2711,2022-03-02,뭐냐넌,499,1,1
2712,2022-03-02,다들 봤지?  원래 이런넘인거 또 잊었냐...,472,5,0
2713,2022-03-02,카카오 팔고,390,1,1
2714,2022-03-02,화재난거전혀이상없다. 쫄지마라,376,0,0
2715,2022-03-02,화재피해없단다,373,0,0
2716,2022-03-02,공매맛집재등극,357,0,0
2717,2022-03-02,오르는건 몇천따리 오르면서,438,2,0
2718,2022-03-02,20깨지면,396,0,0
2719,2022-03-02,어떻게 롯데그룹은 다 이모양 이냐,410,3,0
2720,2022-03-02,"롯데케미칼, 美 ECC 합작 공장 화재",1043,1,1
2721,2022-03-02,답글:[삭제된 게시물의 답글]형들 이제 대박,341,0,0
2722,2022-03-02,불났너,359,0,0
2723,2022-03-02,와 -5프로;,401,0,0
2724,2022-03-02,대형악재,545,1,0
2725,2022-03-02,이정도면,400,0,1
2726,2022-03-02,진짜 무섭다  무서워...,443,0,1
2727,2022-03-02,니친구,359,1,1
2728,2022-03-02,역시 떨어지기 위해 오르는,386,1,1
2729,2022-03-02,문재명처럼 나락으로 가는거냐?,378,4,8
2730,2022-03-02,연기금,380,1,0
2731,2022-03-02,공매 쫄다구,349,1,0
2732,2022-03-02,우끼는건 한국거래소가 신라젠 상장폐지 시...,462,7,1
2733,2022-03-02,석화중에서 혼자 폭떡이네,523,3,1
2734,2022-03-02,짜장면값 인상,353,1,0
2735,2022-03-02,롯케 1조 자사주매입,522,3,1
2736,2022-03-02,주포도 없냐 시이팔아,371,1,1
2737,2022-03-02,뭐냐,368,0,1
2738,2022-03-02,머라도 해라,373,3,1
2739,2022-03-02,진짜 더럽다,367,1,1
2740,2022-03-02,오늘 ?댐,363,0,1
2741,2022-03-02,이건 반등이라는 개념이 없나보다,376,5,1
2742,2022-03-02,양심셀프,405,0,1
2743,2022-03-02,오늘 x 된듯,475,2,0
2744,2022-03-02,어제밤 PD수?  한국거래소.,608,5,3
2745,2022-03-02,이란 핵협상 타결,664,0,1
2746,2022-03-01,지금 자리 한번 더 상승 자리,777,3,1
2747,2022-02-28,공유합니다,816,0,4
2748,2022-03-01,답글:[삭제된 게시물의 답글]역대 대통령 코스...,143,1,0
2749,2022-02-28,아 돈필요한데...팔아야 하나...ㅠㅠ,937,3,2
2750,2022-02-28,공매도와  한판 중이네,747,6,4
2751,2022-02-28,나프타가격 상승은 호재인가요?,1339,1,4
2752,2022-02-28,답글:나프타가격 상승은 호재인가요?,1247,10,3
2753,2022-02-28,22만500 팔고 관망,643,0,2
2754,2022-02-28,ㅠ.ㅠ,588,0,3
2755,2022-02-28,줍줍,656,2,2
2756,2022-02-28,213000원에 일단,898,3,1
2757,2022-02-28,롯케 신규 투자와 장래 전망,1040,2,3
2758,2022-02-27,삼성도 사옥까지 팔아서 100조를 대기중...,629,1,3
2759,2022-02-27,답글:[삭제된 게시물의 답글]참과 거짓을 구분...,643,0,3
2760,2022-02-25,20선 만날때까지,1827,0,3
2761,2022-02-25,오늘 장마감 동시호가에 볼만하겠네. 어찌...,1465,0,1
2762,2022-02-25,증권맨 염00,1185,1,1
2763,2022-02-26,답글:[삭제된 게시물의 답글]젤  악질은 누구...,361,1,0
2764,2022-02-25,지수와,899,0,0
2765,2022-02-25,배당금 언제 입금 되나요?,1409,0,2
2766,2022-02-25,이마트,1020,6,0
2767,2022-02-25,인고의 시간이구나,857,2,0
2768,2022-02-25,평단 218000원 980주 입성,1025,1,1
2769,2022-02-25,왜 빠짐? 말레이시아 고무공장 화재나서 ...,1019,4,1
2770,2022-02-25,공매로 누르더라도 누군가 올라서야되는데 ...,962,1,0
2771,2022-02-25,우아아아아아아~ 악,778,0,0
2772,2022-02-25,기관만 물렸네.,1182,1,4
2773,2022-02-25,그동안,897,0,1
2774,2022-02-25,목숨걸고 무자비하게 공매치니 죽을수밖에,824,4,0
2775,2022-02-25,ㅋㅋㅋ,756,5,0
2776,2022-02-25,조때만 조때네,769,1,0
2777,2022-02-25,진짜 10년 존버가겠다,773,4,0
2778,2022-02-25,공매도늘 폐지하자,731,6,0
2779,2022-02-25,공매를 많이도 쳐놨네... 이런 ㅋㅋㅋ,755,1,0
2780,2022-02-25,석유화학 섹터에 얘만 파란이유가 뭔가요?,1265,1,0
2781,2022-02-25,공매도,779,3,1
2782,2022-02-25,26년차)니덜은,958,0,2
2783,2022-02-25,"원유 ,  가스 ,풍력에서 생산된 전기를",760,0,3
2784,2022-02-25,다른 화학주 다 처오르는데,794,4,0
2785,2022-02-25,미안합니다.  어제 공매도 쳤습니다.,758,1,5
2786,2022-02-25,롯케의 바나듐 ESS 가,693,0,2
2787,2022-02-25,롯케는 인도네시아 공장  설립으로 이미,732,2,1
2788,2022-02-25,어제 떨어지지나 말던가,576,3,0
2789,2022-02-25,어제 공매도,507,1,0
2790,2022-02-25,진짜 궁금해서 그러는데,525,1,0
2791,2022-02-25,그냥 좀 쉽게 쉽게 가자,515,1,0
2792,2022-02-25,6주나 삿단말이야!!,527,0,0
2793,2022-02-25,장전 동시호가 참나. 오늘 신용반대매매 ...,663,0,0
2794,2022-02-25,오늘 떡상해서 공매박멸?으면,778,2,0
2795,2022-02-24,공정한 주식시장을 원한다면 이재명을 대통...,873,15,25
2796,2022-02-24,달러오르면 이득아닌가,465,2,1
2797,2022-02-24,어 매수기회,470,1,2
2798,2022-02-24,공매도 엄청나네,485,0,1
2799,2022-02-25,답글:[삭제된 게시물의 답글]채소 10%하락,178,0,0
2800,2022-02-24,난,455,0,3
2801,2022-02-24,전면전이라니 머리 아프네요,472,1,2
2802,2022-02-24,미국 러시아 제재에서 석유 제외,705,2,1
2803,2022-02-24,공매도,515,4,1
2804,2022-02-24,기관은 매일 매수인데,510,1,1
2805,2022-02-24,괜이 사서 조때고 있네요.,494,1,1
2806,2022-02-24,지금부터 장미빛 꿈꾸냐? 아직 떨구는거 ...,516,0,1
2807,2022-02-24,애는 유별나네,584,4,1
2808,2022-02-24,26년차)드뎌,743,0,3
2809,2022-02-24,추세 전환,643,1,1
2810,2022-02-24,롯데케미칼 신규 투자 효과가 빛을 발할 ...,632,0,3
2811,2022-02-24,쌍바닥 찍으면 날라간다는데,1045,2,5
2812,2022-02-24,저기요!  사도 되나요?,1096,4,5
2813,2022-02-24,엘지화학,702,3,2
2814,2022-02-24,바나듐 전지 및 ESS  ㅡ2차전지의 게...,798,1,5
2815,2022-02-23,효성티앤씨 보고좀 배워라,843,4,1
2816,2022-02-23,아직 배가 고프다,626,6,4
2817,2022-02-23,확실히,885,7,3
2818,2022-02-23,역시 조옷대 케미칼 ㅋㅋㅋㅋ,733,2,1
2819,2022-02-23,Jp모건서울,825,4,3
2820,2022-02-23,배당금,1829,0,5
2821,2022-02-23,왜 너답지 않게 그러느냐,881,2,1
2822,2022-02-23,28층....,1606,9,5
2823,2022-02-23,우리로케가,808,2,3
2824,2022-02-23,평단 29만원 전두환 입니다.,1454,3,2
2825,2022-02-23,드디어뚫었네 23,917,6,2
2826,2022-02-23,드뎌,768,3,1
2827,2022-02-23,눈치게임 어디까지임?,784,0,2
2828,2022-02-23,롯케는 번뇌를 풀어가는 중이다.,713,3,1
2829,2022-02-23,뚫어야한다,771,4,1
2830,2022-02-23,jp 모건 아재는,764,2,1
2831,2022-02-23,롯데케미칼 신규 투자 효과가 빛을 발할 ...,852,2,3
2832,2022-02-23,불안막심한 장에,694,0,1
2833,2022-02-23,희소식,1112,0,1
2834,2022-02-22,우*러 지정학리스크가 유가 인플레이션에 ...,919,0,0
2835,2022-02-22,러시아수입의존도 1위 나프타 수입중단되면,1256,2,1
2836,2022-02-22,러시아가 빵하면,1006,2,1
2837,2022-02-22,3시,1019,2,2
2838,2022-02-22,다지기하고,895,3,2
2839,2022-02-22,우크라이나 전쟁시 전쟁특수는 누가 누릴까...,1058,0,0
2840,2022-02-22,전쟁시작이다,878,2,3
2841,2022-02-22,하여튼 신기하네. 요즘....,1467,5,0
2842,2022-02-22,우크라이나 러시아,1262,5,0
2843,2022-02-22,26년차)형 복습왔다,1000,1,3
2844,2022-02-22,전쟁이다,978,1,4
2845,2022-02-22,배당 발표 안하니!,1426,1,0
2846,2022-02-22,롯데케미칼 분석,858,0,0
2847,2022-02-21,오늘 간만에 롯케 주식 좀 샀습니다,1045,4,0
2848,2022-02-21,롯데케미칼 신증설을 믿고 베팅하라..지금...,962,9,2
2849,2022-02-21,주주권리 보호를 위한 8가지 법제도를 도...,547,0,0
2850,2022-02-21,추세전환^^ 다음주 25만?,1043,3,2
2851,2022-02-21,23.4 오는게 그렇게 힘드나,640,2,1
2852,2022-02-21,우왕 올라가기 무섭게 물량 폭탄 던져버리...,841,1,0
2853,2022-02-21,매도벽 치워라,690,2,1
2854,2022-02-21,종가 23만원이면 확실한 추세 전환 이네...,759,1,1
2855,2022-02-21,십년전 가격보다,821,3,0
2856,2022-02-21,이빨의 저주에서 좀 벗어나자.,704,2,0
2857,2022-02-21,답글:이빨의 저주에서 좀 벗어나자.,665,2,0
2858,2022-02-21,요즘같을때 믿을놈은 롯케뿐이다.,747,3,1
2859,2022-02-21,유가도 팍팍 떨어지고 있네,750,2,1
2860,2022-02-21,120일선 3번 쳐 맞고 못 넘어가면.....,921,2,0
2861,2022-02-21,신격호 죽고나니 힘없네 롯데!,643,5,0
2862,2022-02-21,매물벽 그만치라고,667,1,0
2863,2022-02-21,의왕에다 쇼룸 재개장 했단다.,816,2,0
2864,2022-02-21,"석유화학, 정유 주간 리뷰_하나금투",885,0,0
2865,2022-02-21,애널리스트 의견,1244,0,3
2866,2022-02-21,250000원 언제 오나요???,940,4,0
2867,2022-02-20,비트 4670만원 39000달러대..,800,3,1
2868,2022-02-20,월요일은 갭상있으면 일부 정리하고,598,3,2
2869,2022-02-20,월욜  폭락한다ㆍ,829,0,2
2870,2022-02-20,[우리증시절실-시장교란고폭고강도수사..공...,875,1,0
2871,2022-02-20,답글:[우리증시절실-시장교란고폭고강도수사..공...,826,7,15
2872,2022-02-20,월욜 저때따,1216,1,2
2873,2022-02-20,여기도 대깨 자슥들 많네,975,21,15
2874,2022-02-20,춘장이 되면 이 나라는 골로 가는겨,1322,14,14
2875,2022-02-19,26년차)전쟁에는,1504,2,3
2876,2022-02-19,석유화학은 싸이클  산업,1364,4,1
2877,2022-02-19,윤석열式 일자리 해법 고용 보호 지나쳐...,1066,11,7
2878,2022-02-19,코로나 종식을 위해 힘을 보태 주십시오!,1151,1,2
2879,2022-02-19,롯케 신규 투자와  장기 전망..성장기업...,1544,5,2
2880,2022-02-18,이란 핵합의 + 여천NCC 가동중단 + ...,1991,18,5
2881,2022-02-18,배당은 언제주나요?,1713,1,1
2882,2022-02-19,답글:배당은 언제주나요?,510,3,0
2883,2022-02-18,석렬이 는  안돼. 재명이.되야 주식 5...,1032,26,45
2884,2022-02-18,답글:Re: 석렬이 는  안돼. 재명이.되야 ...,876,30,10
2885,2022-02-18,답글:이만희 교주님 영생하세요!!!,737,5,7
2886,2022-02-19,답글:Re: 석렬이 는  안돼. 재명이.되야 ...,301,4,5
2887,2022-02-18,원유 매도구간이고.,868,4,0
2888,2022-02-18,제가 계속 말씀드렸지만,1123,3,3
2889,2022-02-18,이란핵  타결!,1207,9,0
2890,2022-02-18,애플이 직접 탄소배출하는 공장은 없을지 ...,864,1,0
2891,2022-02-18,근데 이번에 배당성향 확 낮춘 거 명분이...,1489,6,0
2892,2022-02-18,Touch by Touch,859,0,0
2893,2022-02-18,아직도 Fake,907,3,1
2894,2022-02-18,석유값 내리면 오를 주식임.,1249,5,1
