video_date,title,id,comment,author,comment_date,num_likes
2022-08-04 02:34:59+00:00,"유가, 전쟁 이전 가격으로 하락. 나스닥 급등 // 횡보장에도 상승은 있다",lGorx_WbuCU,부산에서 오신 여성분...대단하십니다.주식으로 꼭 성공하시길 기원드립니다.,인형의기사1,2022-08-04T05:37:13Z,1
2022-08-04 02:34:59+00:00,"유가, 전쟁 이전 가격으로 하락. 나스닥 급등 // 횡보장에도 상승은 있다",lGorx_WbuCU,"이번징징이는 자신감은 뿜뿜하지만,  모든게 자기적 이유는 있지만 <br>주식을 하는게 투기로 하는듯 하네요.  같은 초보자입장으로 <br>투기를 하면 저렇게 됨을 보는 듯 합니다. <br>회사를 보고 투자를 해야 되지 않을까 생각이 듭니다.",정보미,2022-08-04T03:38:20Z,4
2022-08-04 02:34:59+00:00,"유가, 전쟁 이전 가격으로 하락. 나스닥 급등 // 횡보장에도 상승은 있다",lGorx_WbuCU,이선엽님 덕분에 유일로보틱스 상한가 봤습니다~~,궁금해뭘보냐?,2022-08-04T03:22:40Z,1
2022-08-04 02:34:59+00:00,"유가, 전쟁 이전 가격으로 하락. 나스닥 급등 // 횡보장에도 상승은 있다",lGorx_WbuCU,미국주식에미치다 카페  <br>아이디해킹당했는데 ㅠㅠ 관리자 쪽지도 거부하고<br>타 카페랑 다릅니다  <br>매니저님이 뉴규신지 ..쪽지거부는 아닌듯한데요~,김써니y,2022-08-04T02:39:50Z,2
2022-08-04 01:48:48+00:00,"[심층인터뷰]  변하는 세상 속, 판단을 흐리게 하는 것들   f.이선엽 부장",2K4rinc_m_M,이선엽 부장님은 진심입니다. 이런 분을 핸드폰/노트북으로 뵐 수 있다는 것에 구글 창업자분들과 삼프로에 항상 감사하는 마음을 가집니다.,예술적 투기,2022-08-05T01:17:17Z,0
2022-08-04 01:48:48+00:00,"[심층인터뷰]  변하는 세상 속, 판단을 흐리게 하는 것들   f.이선엽 부장",2K4rinc_m_M,와 ~~~<br>대단한 강의<br>감사합니다,byoung hyunk MOON,2022-08-04T23:40:17Z,0
2022-08-04 01:48:48+00:00,"[심층인터뷰]  변하는 세상 속, 판단을 흐리게 하는 것들   f.이선엽 부장",2K4rinc_m_M,"<a href=""https://www.youtube.com/watch?v=2K4rinc_m_M&amp;t=11m28s"">11:28</a> 향냄새라니ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",kitesoo,2022-08-04T21:16:47Z,0
2022-08-04 01:48:48+00:00,"[심층인터뷰]  변하는 세상 속, 판단을 흐리게 하는 것들   f.이선엽 부장",2K4rinc_m_M,이 분 너무 재밌음ㅋㅋ,킹슈,2022-08-04T20:43:31Z,0
2022-08-04 01:48:48+00:00,"[심층인터뷰]  변하는 세상 속, 판단을 흐리게 하는 것들   f.이선엽 부장",2K4rinc_m_M,생각 너무 많이 해서 많이 틀리시던데...,신수성가TV,2022-08-04T18:10:37Z,0
2022-08-04 01:48:48+00:00,"[심층인터뷰]  변하는 세상 속, 판단을 흐리게 하는 것들   f.이선엽 부장",2K4rinc_m_M,"<a href=""https://www.youtube.com/watch?v=2K4rinc_m_M&amp;t=10m00s"">10:00</a>",정진영,2022-08-04T14:13:40Z,0
2022-08-04 01:48:48+00:00,"[심층인터뷰]  변하는 세상 속, 판단을 흐리게 하는 것들   f.이선엽 부장",2K4rinc_m_M,반반 맞춰도 누구는 벌고 누군 돈을 잃는거른 아직 모르면  주식 잘못하고 있는거임,입생로라_러블리한성장일기,2022-08-04T14:11:52Z,0
2022-08-04 01:48:48+00:00,"[심층인터뷰]  변하는 세상 속, 판단을 흐리게 하는 것들   f.이선엽 부장",2K4rinc_m_M,출현진들마다 <br>6개월 전망 <br>1년 전망 대쉬보드 놓고<br>얼굴 붙여놓으면 어떨까요 ㅋ,Miami Park,2022-08-04T12:55:12Z,1
2022-08-04 01:48:48+00:00,"[심층인터뷰]  변하는 세상 속, 판단을 흐리게 하는 것들   f.이선엽 부장",2K4rinc_m_M,이선엽 부장님 잊지 않겠습니다,Jeawoo Park,2022-08-04T12:54:49Z,0
2022-08-04 01:48:48+00:00,"[심층인터뷰]  변하는 세상 속, 판단을 흐리게 하는 것들   f.이선엽 부장",2K4rinc_m_M,보석같은 영상입니다. 인사이트 얻고 갑니다.,하루하루,2022-08-04T12:51:47Z,0
2022-08-04 01:48:48+00:00,"[심층인터뷰]  변하는 세상 속, 판단을 흐리게 하는 것들   f.이선엽 부장",2K4rinc_m_M,명확하고 솔직한 투자관.. 가감없는 말씀 감사합니다.,IL JANG,2022-08-04T12:43:12Z,2
2022-08-04 01:48:48+00:00,"[심층인터뷰]  변하는 세상 속, 판단을 흐리게 하는 것들   f.이선엽 부장",2K4rinc_m_M,선엽이 오빠 사랑해요,김퐁당,2022-08-04T12:22:54Z,0
2022-08-04 01:48:48+00:00,"[심층인터뷰]  변하는 세상 속, 판단을 흐리게 하는 것들   f.이선엽 부장",2K4rinc_m_M,팩폭장인이십니다 ㅋㅋㅋㅋ 정신 차려야 할 때마다 보겠습니다 ㅋㅋㅋㅋ,수정,2022-08-04T11:49:51Z,0
2022-08-04 01:48:48+00:00,"[심층인터뷰]  변하는 세상 속, 판단을 흐리게 하는 것들   f.이선엽 부장",2K4rinc_m_M,듣고또듣고다시한번투자가뭔지다시한번생각하게하는방송감사합니다,비트궁전,2022-08-04T11:19:36Z,0
2022-08-04 01:48:48+00:00,"[심층인터뷰]  변하는 세상 속, 판단을 흐리게 하는 것들   f.이선엽 부장",2K4rinc_m_M,꼭 챙겨봅니다~ 감사합니다.,Hektor Achill,2022-08-04T11:10:47Z,0
2022-08-04 01:48:48+00:00,"[심층인터뷰]  변하는 세상 속, 판단을 흐리게 하는 것들   f.이선엽 부장",2K4rinc_m_M,시원하게 잘 보았습니다.,kim bryan,2022-08-04T10:42:32Z,0
2022-08-04 01:48:48+00:00,"[심층인터뷰]  변하는 세상 속, 판단을 흐리게 하는 것들   f.이선엽 부장",2K4rinc_m_M,ㅋㅋㅋㅋㅋㅋ 오늘 사이다 한번 하시는군요 <br>요즘 영상들은 봐도 귀가 잘 안트이는데 오늘은 &#39;역시 이거지&#39; 하는 느낌이었구요<br>이선엽 부장님은 자주 제 투자경험과 유사한 스탠스를 제시하셔서 믿고 의지할 버팀목이 됩니다<br>다만 과거의 주도주가 지는해라는것에 반은 동의하지만 반도체나 구글같은 기업들은 그 어느순간에도 가져가야한다고 개인적으로 생각합니다,Hi Invest,2022-08-04T10:10:04Z,0
2022-08-04 01:48:48+00:00,"[심층인터뷰]  변하는 세상 속, 판단을 흐리게 하는 것들   f.이선엽 부장",2K4rinc_m_M,아 시원시원한 내용입니다,고경두,2022-08-04T10:03:09Z,0
2022-08-04 01:48:48+00:00,"[심층인터뷰]  변하는 세상 속, 판단을 흐리게 하는 것들   f.이선엽 부장",2K4rinc_m_M,ㅋㅋㅋㅋㅋ 너무 재밌습니다. 감사합니다,아루비,2022-08-04T09:48:46Z,0
2022-08-04 01:48:48+00:00,"[심층인터뷰]  변하는 세상 속, 판단을 흐리게 하는 것들   f.이선엽 부장",2K4rinc_m_M,이선엽 부장님 항상 명쾌한 분석 감사드립니다,Steeve976,2022-08-04T09:17:48Z,4
2022-08-04 01:48:48+00:00,"[심층인터뷰]  변하는 세상 속, 판단을 흐리게 하는 것들   f.이선엽 부장",2K4rinc_m_M,역시 이형사님…,Booja PARK,2022-08-04T09:06:21Z,0
2022-08-04 01:48:48+00:00,"[심층인터뷰]  변하는 세상 속, 판단을 흐리게 하는 것들   f.이선엽 부장",2K4rinc_m_M,사원시원하네요,이선미,2022-08-04T09:00:44Z,0
2022-08-04 01:48:48+00:00,"[심층인터뷰]  변하는 세상 속, 판단을 흐리게 하는 것들   f.이선엽 부장",2K4rinc_m_M,토론진짜 재밌을듯ㅋㅋㅋ진흙탕싸움 3시간으로 부족할듯여,제롬파월,2022-08-04T08:48:15Z,0
2022-08-04 01:48:48+00:00,"[심층인터뷰]  변하는 세상 속, 판단을 흐리게 하는 것들   f.이선엽 부장",2K4rinc_m_M,"<a href=""https://www.youtube.com/watch?v=2K4rinc_m_M&amp;t=26m16s"">26:16</a> 와우 ㅋㅋㅋㅋ 이건 예전 패널들 완전 저격하는 말이네요 ㅋㅋ 진짜 야전사령관님이시군요. 뚝심있는 의견 너무 멋있습니다.",김김,2022-08-04T08:47:38Z,2
2022-08-04 01:48:48+00:00,"[심층인터뷰]  변하는 세상 속, 판단을 흐리게 하는 것들   f.이선엽 부장",2K4rinc_m_M,방산주 좋다고 해서 매입 후 재미 좀 본 후 처분했습니다,abcenglish,2022-08-04T08:41:48Z,0
2022-08-04 01:48:48+00:00,"[심층인터뷰]  변하는 세상 속, 판단을 흐리게 하는 것들   f.이선엽 부장",2K4rinc_m_M,재밌게 잘봤습니다.,Yj L,2022-08-04T08:13:59Z,0
2022-08-04 01:48:48+00:00,"[심층인터뷰]  변하는 세상 속, 판단을 흐리게 하는 것들   f.이선엽 부장",2K4rinc_m_M,설득이 통했다면 이건 천기누설이다!,기다려요,2022-08-04T07:56:40Z,0
2022-08-04 01:48:48+00:00,"[심층인터뷰]  변하는 세상 속, 판단을 흐리게 하는 것들   f.이선엽 부장",2K4rinc_m_M,좋아요 두번 누를순 없나요,김동천,2022-08-04T07:55:39Z,0
2022-08-04 01:48:48+00:00,"[심층인터뷰]  변하는 세상 속, 판단을 흐리게 하는 것들   f.이선엽 부장",2K4rinc_m_M,이렇게 확신을 가지고 해야지..멋집니다 짬에서 나오는 바이브가느껴짐,서코,2022-08-04T07:40:43Z,0
2022-08-04 01:48:48+00:00,"[심층인터뷰]  변하는 세상 속, 판단을 흐리게 하는 것들   f.이선엽 부장",2K4rinc_m_M,우리의 등대 이선엽 부장님 감사합니다 👍👍👍,양동철,2022-08-04T07:37:37Z,0
2022-08-04 01:48:48+00:00,"[심층인터뷰]  변하는 세상 속, 판단을 흐리게 하는 것들   f.이선엽 부장",2K4rinc_m_M,최고이십니다👍,이수민,2022-08-04T07:18:46Z,1
2022-08-04 01:48:48+00:00,"[심층인터뷰]  변하는 세상 속, 판단을 흐리게 하는 것들   f.이선엽 부장",2K4rinc_m_M,위험은 변동성이 아니무니다,Cat Dog,2022-08-04T07:04:35Z,0
2022-08-04 01:48:48+00:00,"[심층인터뷰]  변하는 세상 속, 판단을 흐리게 하는 것들   f.이선엽 부장",2K4rinc_m_M,"잘들었습니다 ~<br>근데 영향력있는 이선엽부장님이 개인투자자들에게 너무 큰 위험을 감수하라고 하시는게 아닌가요... <br>맞추신건 좋은나 처음말씀하신 imf, 연준 등도 경제가 많은 시장변수를 다맞출수 없다고 하셨는데 개인들에게 수익률 극대화를 위해 바닥을 잡으라니요... <br>만약 지금 부장님 말씀을들은 소수의 주도주를 선택하지 못한 개인들에게 시간이 지나서 지금과 같이 업계최초로 이시기에 잡으라고 분명 말씀 하셨다 할수 있나요..<br>바닥을 잡지 못한 수익에 대해 예금을 하라 하는것은 경솔한 발언이신것 같구요.<br>생각의 유연함이 있으시다면 다른 매매방식에 대한 유연함도 있으실거라 봅니다. <br>바닥을 확인하고 사는 매매도 예금보단 돈을 벌수있으니까요^^",맹군,2022-08-04T07:00:17Z,4
2022-08-04 01:48:48+00:00,"[심층인터뷰]  변하는 세상 속, 판단을 흐리게 하는 것들   f.이선엽 부장",2K4rinc_m_M,역시 이센터장님!,MSJIN,2022-08-04T06:50:00Z,1
2022-08-04 01:48:48+00:00,"[심층인터뷰]  변하는 세상 속, 판단을 흐리게 하는 것들   f.이선엽 부장",2K4rinc_m_M,감사합니다,가치투자향 다우니,2022-08-04T06:34:46Z,1
2022-08-04 01:48:48+00:00,"[심층인터뷰]  변하는 세상 속, 판단을 흐리게 하는 것들   f.이선엽 부장",2K4rinc_m_M,👍👍👍👍👍👍👍👍👍,jh2008,2022-08-04T06:31:31Z,2
2022-08-04 01:48:48+00:00,"[심층인터뷰]  변하는 세상 속, 판단을 흐리게 하는 것들   f.이선엽 부장",2K4rinc_m_M,야전사령관 믿고 봅니다.,위인전TV,2022-08-04T06:28:11Z,1
2022-08-04 01:48:48+00:00,"[심층인터뷰]  변하는 세상 속, 판단을 흐리게 하는 것들   f.이선엽 부장",2K4rinc_m_M,태조이방원<br><br>태양광<br>조선<br>이차전지<br>방산<br>원자력,여보게저기저게보여,2022-08-04T06:25:04Z,1
2022-08-04 01:48:48+00:00,"[심층인터뷰]  변하는 세상 속, 판단을 흐리게 하는 것들   f.이선엽 부장",2K4rinc_m_M,역시 믿고봅니다~!!,home77 home,2022-08-04T05:58:25Z,0
2022-08-04 01:48:48+00:00,"[심층인터뷰]  변하는 세상 속, 판단을 흐리게 하는 것들   f.이선엽 부장",2K4rinc_m_M,이선엽 부장님 술자리가면 엄청재밌을것 같다 ㅋㅋ,hotminam,2022-08-04T05:46:51Z,1
2022-08-04 01:48:48+00:00,"[심층인터뷰]  변하는 세상 속, 판단을 흐리게 하는 것들   f.이선엽 부장",2K4rinc_m_M,역시 사령관님 좋은 인사이트 감사합니다<br>다들 매크로에 집중할때 좋은지 안좋은지가 아닌 기업 및 산업 본연에 집중해서 아이디어<br>찾는 부분 넘 공감하고 좋습니다&lt;^^<br>조만 간 또 나오세요,Daero Lee,2022-08-04T05:43:44Z,0
2022-08-04 01:48:48+00:00,"[심층인터뷰]  변하는 세상 속, 판단을 흐리게 하는 것들   f.이선엽 부장",2K4rinc_m_M,역시 이선엽 빅마우스 형님! 하실말 다 하셔서 너무 시원시원합니다 화이팅😄,56 Cal,2022-08-04T05:42:20Z,4
2022-08-04 01:48:48+00:00,"[심층인터뷰]  변하는 세상 속, 판단을 흐리게 하는 것들   f.이선엽 부장",2K4rinc_m_M,"피터린치, 워렌버핏, 마크큐번 등 : &quot;분산투자는 뭘 살지 모르는 바보들이나 하는 짓. 자기가 뭘 사는지 잘 공부가 되있는 사람은 분산투자 하지 않는다. &quot;",Jin Woo Lee,2022-08-04T05:35:56Z,5
2022-08-04 01:48:48+00:00,"[심층인터뷰]  변하는 세상 속, 판단을 흐리게 하는 것들   f.이선엽 부장",2K4rinc_m_M,스탠포드 대학 박사 하셨다는 분의 성함이나 제목이 어떤 것으로 되어있는 영상인지 아시면 좀 알려주세요. 감사합니다.,JIT,2022-08-04T05:30:53Z,0
2022-08-04 01:48:48+00:00,"[심층인터뷰]  변하는 세상 속, 판단을 흐리게 하는 것들   f.이선엽 부장",2K4rinc_m_M,와~~~~~,이병재,2022-08-04T05:26:54Z,0
2022-08-04 01:48:48+00:00,"[심층인터뷰]  변하는 세상 속, 판단을 흐리게 하는 것들   f.이선엽 부장",2K4rinc_m_M,이선엽부장님  역시 대단합니다<br>진짜  찐이라고 생각합니다   <br>특히 개인투자자위한~,디자와,2022-08-04T05:08:15Z,4
2022-08-04 01:48:48+00:00,"[심층인터뷰]  변하는 세상 속, 판단을 흐리게 하는 것들   f.이선엽 부장",2K4rinc_m_M,이사령관님 언제나 진솔한 자본시장 분석과 자세한 설명에 감사드립니다 💯💯💯👍👍👍,장인선,2022-08-04T05:06:44Z,8
2022-08-04 01:48:48+00:00,"[심층인터뷰]  변하는 세상 속, 판단을 흐리게 하는 것들   f.이선엽 부장",2K4rinc_m_M,아니.. 3천 위에서도 계속 간다고 했자나요..,SOXL GO!,2022-08-04T05:03:59Z,7
2022-08-04 01:48:48+00:00,"[심층인터뷰]  변하는 세상 속, 판단을 흐리게 하는 것들   f.이선엽 부장",2K4rinc_m_M,소신있는 이부장님👍,없음,2022-08-04T05:03:38Z,0
2022-08-04 01:48:48+00:00,"[심층인터뷰]  변하는 세상 속, 판단을 흐리게 하는 것들   f.이선엽 부장",2K4rinc_m_M,👍👍와!!!,Sunny K,2022-08-04T04:55:43Z,1
2022-08-04 01:48:48+00:00,"[심층인터뷰]  변하는 세상 속, 판단을 흐리게 하는 것들   f.이선엽 부장",2K4rinc_m_M,덕분에 방산주로 수익났네요<br>감사합니다~^^,이운석,2022-08-04T04:54:42Z,1
2022-08-04 01:48:48+00:00,"[심층인터뷰]  변하는 세상 속, 판단을 흐리게 하는 것들   f.이선엽 부장",2K4rinc_m_M,"감사합니다! 오늘 말씀 특히 공감 많이 됐습니다, 도움 많이 되고 있어요!",mihyun k,2022-08-04T04:51:38Z,1
2022-08-04 01:48:48+00:00,"[심층인터뷰]  변하는 세상 속, 판단을 흐리게 하는 것들   f.이선엽 부장",2K4rinc_m_M,난.이븐 ㅎㅎ 정마루조아^^  유머 재치 뷰 외모 뭐하나 빠지는게 없뜸,jeh,2022-08-04T04:51:13Z,0
2022-08-04 01:48:48+00:00,"[심층인터뷰]  변하는 세상 속, 판단을 흐리게 하는 것들   f.이선엽 부장",2K4rinc_m_M,원전을 맞췄다고 자랑스럽게 얘기하는 부분은 정말 웃음만 나오네요,방정남,2022-08-04T04:36:48Z,13
2022-08-04 01:48:48+00:00,"[심층인터뷰]  변하는 세상 속, 판단을 흐리게 하는 것들   f.이선엽 부장",2K4rinc_m_M,마지막 부분은 반대 의견입니다. 중국이 거의 20년간 실물의 가격을 잡아주었지만 이런 기능을 할 나라가 없습니다. 🙂,김상현,2022-08-04T04:26:26Z,5
2022-08-04 01:48:48+00:00,"[심층인터뷰]  변하는 세상 속, 판단을 흐리게 하는 것들   f.이선엽 부장",2K4rinc_m_M,역시 쿨하심. 이도저도 아닌 빠져나갈 궁리만 하는 보수적인 발언 보다 소신있는 발언 너무 좋습니다~,Ted Ryu,2022-08-04T04:20:54Z,1
2022-08-04 01:48:48+00:00,"[심층인터뷰]  변하는 세상 속, 판단을 흐리게 하는 것들   f.이선엽 부장",2K4rinc_m_M,좋은 강연이군요<br>미래에 대한 예측 없이 가격만을 보고 분할 매수 하는 사람이라면<br>그냥 S&amp;P ETF를 분할매수하라고 하지요<br>이번 하락으로 인한 손실에 불평하고만 있는 동안<br>누군가는 다음 세대의 산업을 생각하고 거기에 돈을 넣고 있었지요,Seok Lk,2022-08-04T04:20:13Z,5
